Pergunta;Comparacao;SoftDice;Impacto;Impacto_%;Variante_A;Variante_B;Ruido;Modelo
P7;v02_plus_fk vs Full;0,5512194830898838;0,34478051691011624;38,479968405146906;v02_plus_fk;v01_full;0,896;MISTRAL
P7;v03_plus_nullable vs Full;0,5641808310248237;0,33181916897517627;37,03338939455092;v03_plus_nullable;v01_full;0,896;MISTRAL
P7;v04_plus_numeric_stats vs Full;0,6451724499044681;0,2508275500955319;27,99414621601919;v04_plus_numeric_stats;v01_full;0,896;MISTRAL
P7;v05_plus_sample_values vs Full;0,645929480325525;0,250070519674475;27,909656213669088;v05_plus_sample_values;v01_full;0,896;MISTRAL
P7;v06_plus_frequent_values vs Full;0,6317922394365397;0,2642077605634603;29,487473277171905;v06_plus_frequent_values;v01_full;0,896;MISTRAL
P7;v07_plus_sample_rows vs Full;0,6447120400465411;0,2512879599534589;28,045531244805677;v07_plus_sample_rows;v01_full;0,896;MISTRAL
P7;v08_fk_plus_sample_values vs Full;0,6063260089205474;0,2896739910794526;32,329686504403185;v08_fk_plus_sample_values;v01_full;0,896;MISTRAL
P7;v09_fk_plus_frequent_values vs Full;0,6731941367191108;0,22280586328088925;24,866725812599245;v09_fk_plus_frequent_values;v01_full;0,896;MISTRAL
P7;v10_fk_plus_sample_and_frequent vs Full;0,6466776021520972;0,24932239784790278;27,82616047409629;v10_fk_plus_sample_and_frequent;v01_full;0,896;MISTRAL
P7;v11_fk_plus_sample_rows vs Full;0,6075420618710652;0,28845793812893483;32,19396630903291;v11_fk_plus_sample_rows;v01_full;0,896;MISTRAL
P7;v12_nullable_plus_sample_values vs Full;0,7073976634364317;0,18860233656356828;21,049367920041103;v12_nullable_plus_sample_values;v01_full;0,896;MISTRAL
P7;v13_nullable_plus_frequent_values vs Full;0,6399001282408606;0,2560998717591394;28,582574973118234;v13_nullable_plus_frequent_values;v01_full;0,896;MISTRAL
P7;v14_nullable_plus_numeric_stats vs Full;0,6367406049889442;0,25925939501105577;28,935200336055335;v14_nullable_plus_numeric_stats;v01_full;0,896;MISTRAL
P7;v15_sample_rows_vs_sample_values vs Full;0,6475502344244185;0,24844976557558152;27,72876847941758;v15_sample_rows_vs_sample_values;v01_full;0,896;MISTRAL
P7;v16_sample_rows_vs_frequent_values vs Full;0,6045220334088303;0,29147796659116976;32,5310230570502;v16_sample_rows_vs_frequent_values;v01_full;0,896;MISTRAL
P7;v17_sample_rows_plus_both_values vs Full;0,6598130401157563;0,23618695988424376;26,36015177279506;v17_sample_rows_plus_both_values;v01_full;0,896;MISTRAL
P7;v18_fk_nullable_sample_values vs Full;0,6262979722042484;0,2697020277957516;30,100672745061562;v18_fk_nullable_sample_values;v01_full;0,896;MISTRAL
P7;v19_fk_nullable_frequent_values vs Full;0,647760660885266;0,24823933911473406;27,705283383340856;v19_fk_nullable_frequent_values;v01_full;0,896;MISTRAL
P7;v20_fk_nullable_both_values vs Full;0,6216201549701116;0,27437984502988844;30,622750561371475;v20_fk_nullable_both_values;v01_full;0,896;MISTRAL
